time,value
42856,47.13
42857,47.15
42858,47.13
42859,47.115
42860,47.01
42861,47.069
42862,46.94
42863,47.005
42864,47.15
42865,47.47
42866,47.51
42867,47.53
42868,47.42
42869,47.41
42870,47.48
42871,47.49
42872,47.4
42873,47.4
42874,47.36
42875,47.42
42876,47.43
42877,47.37
42878,47.4
42879,47.365
42880,47.37
42881,47.36
42882,47.32
42883,47.335
42884,47.3
42885,47.345
42886,47.375
42887,47.39
42888,47.395
42889,47.405
42890,47.455
42891,47.41
42892,47.41
42893,47.405
42894,47.41
42895,47.39
42896,47.33
42897,47.32
42898,47.3
42899,47.23
42900,47.26
42901,47.265
42902,47.33
42903,47.365
42904,47.386
42905,47.4
42906,47.385
42907,47.41
42908,47.385
42909,47.34
42910,47.37
42911,47.44
42912,47.47
42913,47.48
42914,47.46
42915,47.4544
42916,47.46
42917,47.475
42918,47.45
42919,47.47
42920,47.45
42921,47.44
42922,47.39
42923,47.36
42924,47.339
42925,47.25
42926,47.26
42927,47.28
42928,47.26
42929,47.24
42930,47.22
42931,47.19
42932,47.22
42933,47.21
42934,47.2
42935,47.18
42936,47.2101
42937,47.235
42938,47.21
42939,47.2
42940,47.21
42941,47.02
42942,46.92
42943,46.93
42944,47
42945,46.97
42946,46.92
42947,46.95
42948,46.93
42949,46.92
42950,46.9
42951,46.905
42952,46.9
42953,46.89
42954,46.88
42955,46.85
42956,46.87
42957,46.86
42958,46.84
42959,46.86
42960,46.9
42961,46.96
42962,47.04
42963,46.99
42964,46.9868
42965,47
42966,46.99
42967,46.98
42968,46.97
42969,46.99
42970,47
42971,46.965
42972,46.91
42973,46.95
42974,46.9428
42975,46.96
42976,46.94
42977,46.95
42978,46.95
42979,46.94
42980,46.95
42981,46.96
42982,47.09
42983,47.09
42984,47.09
42985,47.08
42986,47.06
42987,47.05
42988,47.05
42989,47.0789
42990,47.04
42991,47.01
42992,47.02
42993,47.025
42994,47.02
42995,47.07
42996,47.055
42997,47.11
42998,47.11
42999,47.09
43000,47.085
43001,47.055
43002,47.06
43003,47.07
43004,47.08
43005,47.059
43006,47.06
43007,47.021
43008,46.99
43009,46.98
43010,46.99
43011,47
43012,47.03
43013,47.04
43014,47.02
43015,46.99
43016,46.995
43017,46.99
43018,46.97
43019,46.97
43020,46.9437
43021,46.975
43022,46.98
43023,47
43024,46.98
43025,46.98
43026,46.97
43027,47
43028,47.02
43029,47.015
43030,47.01
43031,46.98
43032,46.94
43033,46.95
43034,46.92
43035,46.91
43036,47
43037,47
43038,46.985
43039,46.98
43040,47.055
43041,47.05
43042,47.03
43043,47.02
43044,47.04
43045,47.07
43046,47.09
43047,47.08
43048,47.031
43049,47.04
43050,47.11
43051,47.08
43052,47.08
43053,47.0825
43054,47.03
43055,47.1097
43056,47.1
43057,47.105
43058,47.08
43059,47.015
43060,47.03
43061,46.99
43062,47
43063,46.98
43064,46.95
43065,46.97
43066,47.04
43067,47.01
43068,46.99
43069,46.98
43070,46.95
43071,46.94
43072,46.9
43073,46.91
43074,46.8501
43075,46.876
43076,46.87
43077,46.86
43078,46.85
43079,46.85
43080,46.85
43081,46.85
43082,46.84
43083,46.84
43084,46.81
43085,46.81
43086,46.78
43087,46.8
43088,46.761
43089,46.71
43090,46.72
43091,46.701
43092,46.7
43093,46.7
43094,46.69
43095,46.69
43096,46.67
43097,46.66
43098,46.63
43099,46.64
43100,46.63
43101,46.68
43102,46.7
43103,46.72
43104,46.74
43105,46.74
43106,46.73
43107,46.72
43108,46.71
43109,46.71
43110,46.714
43111,46.71
43112,46.69
43113,46.68
43114,46.67
43115,46.65
43116,46.64
43117,46.6368
43118,46.64
43119,46.63
43120,46.58
43121,46.571
43122,46.59
43123,46.61
43124,46.605
43125,46.6
43126,46.6
43127,46.6008
43128,46.6
43129,46.59
43130,46.58
43131,46.56
43132,46.53
43133,46.51
43134,46.49
43135,46.471
43136,46.47
43137,46.495
43138,46.48
43139,46.48
43140,46.49
43141,46.48
43142,46.465
43143,46.465
43144,46.46
43145,46.44
43146,46.43
43147,46.4297
43148,46.45
43149,46.49
43150,46.47
43151,46.49
43152,46.505
43153,46.5
43154,46.54
43155,46.53
43156,46.54
43157,46.61
43158,46.63
43159,46.635
43160,46.61
43161,46.611
43162,46.61
43163,46.62
43164,46.59
43165,46.57
43166,46.57
43167,46.56
43168,46.57
43169,46.5298
43170,46.53
43171,46.5
43172,46.54
43173,46.56
43174,46.52
43175,46.52
43176,46.52
43177,46.505
43178,46.52
43179,46.51
43180,46.535
43181,46.55
43182,46.56
43183,46.545
43184,46.54
43185,46.54
43186,46.54
43187,46.54
43188,46.55
43189,46.54
43190,46.51
43191,46.505
43192,46.5
43193,46.5
43194,46.5
43195,46.505
43196,46.5
43197,46.515
43198,46.52
43199,46.51
43200,46.51
43201,46.51
43202,46.48
43203,46.47
43204,46.47
43205,46.46
43206,46.46
43207,46.465
43208,46.47
43209,46.48
43210,46.49
43211,46.48
43212,46.4737
43213,46.48
43214,46.48
43215,46.4822
43216,46.5
43217,46.52
43218,46.52
43219,46.54
43220,46.535
43221,46.55
43222,46.545
43223,46.55
43224,46.55
43225,46.55
43226,46.54
43227,46.545
43228,46.54
43229,46.54
43230,46.535
43231,46.535
43232,46.53
43233,46.54
43234,46.545
43235,46.55
43236,46.495
43237,46.49
43238,46.5
43239,46.5
43240,46.49
43241,46.495
43242,46.49
43243,46.495
43244,46.515
43245,46.51
43246,46.48
43247,46.5
43248,46.49
43249,46.55
43250,46.56
43251,46.49
43252,46.43
43253,46.44
43254,46.52
43255,46.57
43256,46.53
43257,46.51
43258,46.445
43259,46.63
43260,46.65
43261,46.69
43262,46.8128
43263,46.85
43264,46.89
43265,46.91
43266,46.94
43267,46.96
43268,46.9
43269,46.89
43270,46.85
43271,46.84
43272,46.7872
43273,46.83
43274,46.8
43275,46.78
43276,46.755
43277,46.72
43278,46.73
43279,46.71
43280,46.69
43281,46.7
43282,46.68
43283,46.665
43284,46.68
43285,46.63
43286,46.67
43287,46.7
43288,46.69
43289,46.68
43290,46.71
43291,46.75
43292,46.78
43293,46.81
43294,46.83
43295,46.86
43296,46.86
43297,46.84
43298,46.81
43299,46.76
43300,46.7164
43301,46.75
43302,46.76
43303,46.78
43304,46.78
43305,46.76
43306,46.6893
43307,46.7
43308,46.69
43309,46.72
43310,46.7
43311,46.65
43312,46.68
43313,46.68
43314,46.7
43315,46.6838
43316,46.68
43317,46.68
43318,46.65
43319,46.64
43320,46.67
43321,46.615
43322,46.62
43323,46.61
43324,46.61
43325,46.6
43326,46.56
43327,46.51
43328,46.55
43329,46.55
43330,46.56
43331,46.515
43332,46.52
43333,46.54
43334,46.56
43335,46.64
43336,46.62
43337,46.64
43338,46.63
43339,46.61
43340,46.63
43341,46.62
43342,46.62
43343,46.62
43344,46.64
43345,46.64
43346,46.57
43347,46.59
43348,46.6
43349,46.55
43350,46.5
43351,46.52
43352,46.505
43353,46.52
43354,46.5
43355,46.49
43356,46.4865
43357,46.485
43358,46.46
43359,46.48
43360,46.485
43361,46.505
43362,46.54
43363,46.55
43364,46.53
43365,46.57
43366,46.54
43367,46.56
43368,46.59
43369,46.685
43370,46.7101
43371,46.705
43372,46.69
43373,46.68
43374,46.68
43375,46.75
43376,46.7601
43377,46.73
43378,46.74
43379,46.71
43380,46.7
43381,46.71
43382,46.72
43383,46.71
43384,46.75
43385,46.8
43386,46.79
43387,46.83
43388,46.83
43389,46.86
43390,46.84
43391,46.8401
43392,46.87
43393,46.86
43394,46.9
43395,46.87
43396,46.81
43397,46.76
43398,46.74
43399,46.695
43400,46.725
43401,46.715
43402,46.695
43403,46.691
43404,46.71
43405,46.71
43406,46.73
43407,46.715
43408,46.7
43409,46.68
43410,46.69
43411,46.67
43412,46.66
43413,46.67
43414,46.67
43415,46.6563
43416,46.62
43417,46.595
43418,46.6
43419,46.6
43420,46.61
43421,46.61
43422,46.6
43423,46.6
43424,46.62
43425,46.63
43426,46.63
43427,46.65
43428,46.68
43429,46.67
43430,46.67
43431,46.67
43432,46.65
43433,46.65
43434,46.64
43435,46.65
43436,46.65
43437,46.63
43438,46.6392
43439,46.64
43440,46.65
43441,46.64
43442,46.66
43443,46.64
43444,46.63
43445,46.63
43446,46.63
43447,46.665
43448,46.66
43449,46.645
43450,46.64
43451,46.63
43452,46.63
43453,46.63
43454,46.61
43455,46.61
43456,46.61
43457,46.6
43458,46.59
43459,46.61
43460,46.61
43461,46.62
43462,46.63
43463,46.63
43464,46.63
43465,46.62
43466,46.6
43467,46.58
43468,46.59
43469,46.57
43470,46.58
43471,46.57
43472,46.57
43473,46.5736
43474,46.57
43475,46.585
43476,46.57
43477,46.56
43478,46.5599
43479,46.54
43480,46.54
43481,46.535
43482,46.525
43483,46.52
43484,46.54
43485,46.53
43486,46.53
43487,46.54
43488,46.54
43489,46.57
43490,46.56
43491,46.56
43492,46.55
43493,46.54
43494,46.52
43495,46.53
43496,46.51
43497,46.5
43498,46.53
43499,46.51
43500,46.495
43501,46.52
43502,46.53
43503,46.54
43504,46.54
43505,46.53
43506,46.51
43507,46.49
43508,46.48
43509,46.47
43510,46.47
43511,46.46
43512,46.45
43513,46.4975
43514,46.5
43515,46.475
43516,46.47
43517,46.49
43518,46.49
43519,46.52
43520,46.51
43521,46.505
43522,46.5
43523,46.48
43524,46.53
43525,46.5
43526,46.45
43527,46.47
43528,46.48
43529,46.41
43530,46.46
43531,46.42
43532,46.455
43533,46.505
43534,46.5
43535,46.5581
43536,46.5389
43537,46.56
43538,46.55
43539,46.54
43540,46.565
43541,46.5985
43542,46.59
43543,46.54
43544,46.49
43545,46.49
43546,46.48
43547,46.5
43548,46.49
43549,46.5
43550,46.49
43551,46.555
43552,46.54
43553,46.55
43554,46.54
43555,46.55
43556,46.56
43557,46.57
43558,46.555
43559,46.55
43560,46.565
43561,46.56
43562,46.58
43563,46.555
43564,46.56
43565,46.58
43566,46.59
43567,46.585
43568,46.61
43569,46.63
43570,46.625
43571,46.62
43572,46.6
43573,46.61
43574,46.6
43575,46.6
43576,46.615
43577,46.62
43578,46.67
43579,46.6892
43580,46.7
43581,46.705
43582,46.76
43583,46.759
43584,46.77
43585,46.76
43586,46.75
43587,46.75
43588,46.77
43589,46.8
43590,46.82
43591,46.83
43592,46.91
43593,46.941
43594,46.94
43595,46.9038
43596,46.9
43597,46.9
43598,46.8801
43599,46.93
43600,46.91
43601,46.93
43602,46.93
43603,46.94
43604,46.92
43605,46.97
43606,46.9769
43607,46.97
43608,47
43609,46.965
43610,46.97
43611,46.97
43612,46.96
43613,46.97
43614,46.99
43615,46.985
43616,46.99
43617,46.985
43618,47.005
43619,46.975
43620,46.99
43621,46.9799
43622,46.94
43623,46.94
43624,46.92
43625,46.9
43626,46.92
43627,46.93
43628,46.91
43629,46.925
43630,46.92
43631,46.945
43632,46.93
43633,46.9
43634,46.88
43635,46.91
43636,46.93
43637,46.8
43638,46.69
43639,46.55
43640,46.47
43641,46.44
43642,46.17
43643,46.28
43644,46.235
43645,46.22
43646,46.16
43647,46.17
43648,46.14
43649,46.11
43650,46.04
43651,46.05
43652,46.08
43653,46.23
43654,46.21
43655,46.14
43656,46.14
43657,46.17
43658,46.19
43659,46.2564
43660,46.28
43661,46.28
43662,46.285
43663,46.27
43664,46.27
43665,46.22
43666,46.21
43667,46.185
43668,46.21
43669,46.19
43670,46.23
43671,46.17
43672,46.14
43673,46.16
43674,46.165
43675,46.14
43676,46.12
43677,46.15
43678,46.11
43679,46.13
43680,46.08
43681,45.95
43682,45.875
43683,45.845
43684,45.9
43685,45.941
43686,45.99
43687,46.01
43688,45.98
43689,45.995
43690,45.99
43691,45.89
43692,45.97
43693,45.94
43694,45.92
43695,45.89
43696,45.91
43697,45.93
43698,45.93
43699,45.93
43700,45.91
43701,45.905
43702,45.93
43703,45.925
43704,45.855
43705,45.88
43706,45.9
43707,45.94
43708,45.93